"Title";"ItemType";"Size";"ItemState";"DirName";"DeletedByName";"DeletedDate";"Id"
"4300-XH-VD-QCX4X40000X1903002-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/9/2023 3:50:43 PM";"fcd54dc9-de4f-4d49-b697-f97fd714105d"
"4300-XH-VD-QCX4X40000X1903002-000 # 4300-XH-MR-X40003100 ";"ListItem";"422";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"12/1/2023 5:19:37 PM";"49a08d49-b8ac-4c51-b589-80d885b1bf23"
"4300-XH-VD-QCX4X40000X1903002-000 # 4300-XH-MR-X40003100 ";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"12/1/2023 5:19:40 PM";"16c3f0eb-9925-4c0c-9f1a-45a960e4229d"
"4300-XH-VD-QCX4X40000X1903002-000";"ListItem";"1032";"FirstStageRecycleBin";"sites/vdm_43X4/V_63765/Lists/DashboardList";"DigitalDocuments_4300";"12/1/2023 5:18:57 PM";"29366ca8-01e4-409c-be89-bfd3df6267fb"
"4300-XH-VD-QCX4X40000X1896602-000.zip";"File";"292939";"FirstStageRecycleBin";"sites/vdm_43X4/V_69494/7500115766/4300-XH-VD-QCX4X40000X1896602-000/Upload Area";"DigitalDocuments_4300";"11/28/2023 8:17:16 AM";"181bd342-cfb1-4249-9a73-805598db6d1b"
"4300-XH-VD-QCX4X40000X1896602-000.zip";"File";"292942";"FirstStageRecycleBin";"sites/vdm_43X4/V_69494/7500115766/4300-XH-VD-QCX4X40000X1896602-000/Upload Area";"DigitalDocuments_4300";"11/28/2023 8:53:59 AM";"0efc3c73-b06d-43a2-b897-77a9c3c3dad0"
"4300-XH-VD-QCX4X40000X1896602-000.pdf";"File";"1221083";"FirstStageRecycleBin";"sites/vdm_43X4/V_69494/7500115766/4300-XH-VD-QCX4X40000X1896602-000/REJECTED";"DigitalDocuments_4300";"11/22/2023 9:13:11 AM";"45dae0df-dc38-471f-9cb6-5504dd6c6b1f"
"4300-XH-VD-QCX4X40000X1888002-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/27/2023 11:47:09 AM";"80a32d45-f40f-45dd-9896-309cd7ce25f2"
"4300-XH-VD-QCX4X40000X1888002-000 # 4300-XH-MR-X40000805";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"DigitalDocuments_4300";"12/4/2023 5:12:51 PM";"92014bbb-0923-49b2-9024-929ae1551883"
"4300-XH-VD-QCX4X40000X1888002.pdf";"File";"1946158";"FirstStageRecycleBin";"sites/vdm_43X4/V_37577/7500115880/4300-XH-VD-QCX4X40000X1888002-000";"Harbig Eleonora Cristina";"11/24/2023 7:18:31 AM";"9c0dc3e1-1153-40ac-8c4a-708eff759829"
"4300-XH-VD-QCX4X40000X1888002 signed.pdf";"File";"1570065";"FirstStageRecycleBin";"sites/vdm_43X4/V_37577/7500115880/4300-XH-VD-QCX4X40000X1888002-000";"Spedicato Christophe";"11/23/2023 4:25:13 PM";"0222c8bb-8409-495c-937e-a7f26ef6885f"
"4300-XH-VD-QCX4X40000X1872402-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"12/1/2023 5:47:56 PM";"ee497351-0da0-423d-bf26-3654914da1d7"
"4300-XH-VD-QCX4X40000X1872402-000.pdf";"File";"1569015";"FirstStageRecycleBin";"sites/vdm_43X4/V_5366/7500115824/4300-XH-VD-QCX4X40000X1872402-000/Upload Area";"Sandra Miras";"11/2/2023 2:08:29 PM";"42745740-1e60-4e06-aa2f-82f317e49de4"
"4300-XH-VD-QCX4X40000X1872402-000.pdf";"File";"857432";"FirstStageRecycleBin";"sites/vdm_43X4/V_5366/7500115824/4300-XH-VD-QCX4X40000X1872402-000/Upload Area";"Sandra Miras";"11/2/2023 2:01:49 PM";"0564f27e-22ae-464a-9f51-49b325a049e3"
"4300-XH-VD-QCX4X40000X1872402-000 # 4300-XH-MR-X40000930";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"DigitalDocuments_4300";"12/4/2023 5:13:05 PM";"6e1e795e-622e-4b29-a07e-01f91271113e"
"4300-XH-VD-QCX4X40000X1852202-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/18/2023 1:59:34 PM";"62f2f1d7-8102-441a-940f-510a3da2775d"
"4300-XH-VD-QCX4X40000X1852202-000 # 4300-XH-MR-X40000230";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/8/2023 5:25:34 PM";"0a04b339-a7e3-4c72-9977-7ae41012a15d"
"4300-XH-VD-QCX4X40000X1852202-000 # 4300-XH-MR-X40000230";"ListItem";"418";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/8/2023 5:25:38 PM";"ba8e76db-74ff-4bd8-b756-d04920a9a272"
"4300-XH-VD-QCX4X40000X1852202-000";"ListItem";"960";"FirstStageRecycleBin";"sites/vdm_43X4/V_63765/Lists/DashboardList";"DigitalDocuments_4300";"11/8/2023 5:24:50 PM";"15fe0541-ed59-4672-9eee-146e97702c5d"
"4300-XH-VD-QCX4X40000X1696702-Q";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/28/2023 3:14:08 PM";"5000cd11-fc26-475a-903e-597f49c58eb7"
"4300-XH-VD-QCX4X40000X1696702-L";"ListItem";"438";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/30/2023 3:09:26 PM";"ae285158-7fe9-48d3-bda8-32e8bf3c649f"
"4300-XH-VD-QCX4X40000X1696702-001 # 4300-XH-MR-X40000934";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"DigitalDocuments_4300";"12/4/2023 5:13:00 PM";"7c40fb60-bd01-46b0-92a9-6bac2e7a6070"
"4300-XH-VD-QCX4X40000X1696702-000 # 4300-XH-MR-X40000934";"ListItem";"418";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/17/2023 10:58:20 AM";"437e2702-7f60-4bd9-8ae7-ef787bc2d88b"
"4300-XH-VD-QCX4X40000X1696702-000 # 4300-XH-MR-X40000934";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/17/2023 10:58:17 AM";"99b5879b-3775-4b5b-95d3-aa013ebaa401"
"4300-XH-VD-QCX4X40000X1696702-000";"ListItem";"960";"FirstStageRecycleBin";"sites/vdm_43X4/V_9434/Lists/DashboardList";"DigitalDocuments_4300";"11/17/2023 10:57:36 AM";"e1ac2ec8-5de3-46b0-81a3-e4e33c71adbb"
"4300-XH-VD-QCX4X40000X1679102-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/22/2023 3:48:57 PM";"a6f08390-e916-42d9-86ab-fc63b1debe87"
"4300-XH-VD-QCX4X40000X1679102-000 # 4300-XH-MR-X40000921";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"DigitalDocuments_4300";"12/4/2023 5:12:44 PM";"de6a501b-74a7-4116-b5f3-cba6d3dbacf8"
"4300-XH-VD-QCX4X40000X1679102_rev.pdf";"File";"258725";"FirstStageRecycleBin";"sites/vdm_43X4/V_62843/7500114891/4300-XH-VD-QCX4X40000X1679102-000/Upload Area";"Dauti Sonil";"11/14/2023 1:55:29 PM";"da8cd046-babf-4262-8fb2-6092a2bf4942"
"4300-XH-VD-QCX4X40000X1567202-L";"ListItem";"438";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/3/2023 2:26:24 PM";"f9962ce1-40ad-4b33-9b07-41e4fcf17504"
"4300-XH-VD-QCX4X40000X1567202-000 # 4300-XH-MR-X40000935";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/23/2023 9:17:09 PM";"b8f4ec63-8902-4a06-9800-8101f8f13bd8"
"4300-XH-VD-QCX4X40000X1567202-000 # 4300-XH-MR-X40000935";"ListItem";"418";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/23/2023 7:46:14 AM";"3cd57abe-bcca-4c36-b41b-04eb4d32c27c"
"4300-XH-VD-QCX4X40000X1567202-000";"ListItem";"954";"FirstStageRecycleBin";"sites/vdm_43X4/V_66605/Lists/DashboardList";"DigitalDocuments_4300";"10/23/2023 7:45:16 AM";"ff86a6a1-782e-4b1c-a47e-7ed95ee2c708"
"4300-XH-VD-QCX4X40000X1372902-Q1";"ListItem";"446";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/2/2023 2:57:41 PM";"33495069-6d4f-4f78-bc25-9797d443cdc5"
"4300-XH-VD-QCX4X40000X1372902-Q";"ListItem";"438";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"9/13/2023 1:42:49 PM";"95be37cf-da05-4aa0-a3a9-7fdeb5e50ffc"
"4300-XH-VD-QCX4X40000X1372902-002 # 4300-XH-MR-X40000925";"ListItem";"418";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/26/2023 9:57:05 AM";"5b26de9c-53ea-4435-9569-d51877d55fbc"
"4300-XH-VD-QCX4X40000X1372902-002 # 4300-XH-MR-X40000925";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/26/2023 9:57:02 AM";"b8b130ec-ee12-41fc-85fc-30c47c8d4dfd"
"4300-XH-VD-QCX4X40000X1372902-002";"ListItem";"1234";"FirstStageRecycleBin";"sites/vdm_43X4/V_2330/Lists/DashboardList";"DigitalDocuments_4300";"10/26/2023 9:56:16 AM";"a8f46dc8-ce9e-447d-bc7c-aa9a972c9316"
"4300-XH-VD-QCX4X40000X1372902-001 # 4300-XH-MR-X40000925";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"9/27/2023 12:48:53 PM";"8b39e5de-686d-40d0-9a0c-073016712bab"
"4300-XH-VD-QCX4X40000X1372902-001 # 4300-XH-MR-X40000925";"ListItem";"418";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"9/27/2023 12:48:56 PM";"94aac5e2-e880-4113-87e3-62000cb12c5d"
"4300-XH-VD-QCX4X40000X1372902-001";"ListItem";"1230";"FirstStageRecycleBin";"sites/vdm_43X4/V_2330/Lists/DashboardList";"DigitalDocuments_4300";"9/27/2023 12:48:13 PM";"16123941-0e70-4943-8dbe-fb050860c734"
"4300-XH-VD-QCX4X40000X1372902_L.pdf";"File";"986494";"FirstStageRecycleBin";"sites/vdm_43X4/V_2330/7500113129/4300-XH-VD-QCX4X40000X1372902-001/ATTACHMENTS";"Galibarova Elena";"9/13/2023 8:38:31 AM";"1ea78352-0791-48dd-b77a-29f190f3355e"
"4300-XH-VD-QCU4U40000X1751002-000";"Folder";"1358";"FirstStageRecycleBin";"sites/vdm_43X4/V_63765/7500115210";"Vendor Documents";"9/15/2023 2:31:03 PM";"8db0e02a-6300-42b9-b28e-d7fa5edc8cf9"
"4300-XH-VD-QCU4U40000X1751002 Imported at  15-09-2023 10:44:35";"ListItem";"3008";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/VendorDocumentsList";"De Luca Davide";"9/15/2023 2:30:54 PM";"14ddf7e8-6f9d-4530-976a-954140c395d5"
"4300-XH-VD-QCU4U40000X1060702_Q1.pdf";"File";"526220";"FirstStageRecycleBin";"sites/vdm_43X4/V_2330/7500113129/4300-XH-VD-QCX4X40000X1372902-002/Upload Area";"DigitalDocuments_4300";"9/29/2023 2:21:43 PM";"ca9865e1-c1f0-42aa-85f6-5bcc1ac29028"
"4300-XH-VD-QCP4P40000X651502_R.pdf";"File";"491199";"FirstStageRecycleBin";"sites/vdm_43X4/V_69494/7500110915/4300-XH-VD-QCX4X40000X621502-003";"DigitalDocuments_4300";"10/16/2023 3:28:04 PM";"a6263fec-0a69-474d-8fd9-2a6e941828af"
"4300-XH-VD-PLX4X40000X762801-Q1";"ListItem";"438";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/4/2023 12:43:33 PM";"cd5ccbff-c868-4042-98e0-504c75e0f4e4"
"4300-XH-VD-PLX4X40000X762801-002 # 4300-XH-MR-X0000914";"ListItem";"416";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/27/2023 6:25:21 AM";"15166657-baf8-4bbd-b827-21f587a207cf"
"4300-XH-VD-PLX4X40000X762801-002";"ListItem";"1186";"FirstStageRecycleBin";"sites/vdm_43X4/V_947/Lists/DashboardList";"DigitalDocuments_4300";"10/27/2023 6:19:31 AM";"05b0cf8d-b6c5-411b-813e-f2d4dc15b02c"
"4300-XH-VD-PLX4X40000X621501-R";"ListItem";"434";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"9/14/2023 2:16:51 PM";"33161ad1-cdbf-4331-bbb8-c92a0e54326f"
"4300-XH-VD-PLX4X40000X621501-002 # 4300-XH-MR-X40000497";"ListItem";"418";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/4/2023 6:47:59 AM";"c20f63e6-4b9f-46c3-8282-3b6c11c91aef"
"4300-XH-VD-PLX4X40000X621501-002";"ListItem";"1478";"FirstStageRecycleBin";"sites/vdm_43X4/V_69494/Lists/DashboardList";"DigitalDocuments_4300";"10/4/2023 6:47:17 AM";"c829b3cf-3a26-4a3c-a126-7cd9d655e629"
"4300-XH-VD-PLX4X40000X507701-Q2";"ListItem";"438";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"9/15/2023 12:33:49 PM";"b4bb9bc0-4a00-4d0e-9317-63e32d111b42"
"4300-XH-VD-PLX4X40000X507701-004 # 4300-XH-MR-X4000916";"ListItem";"416";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/4/2023 6:47:51 AM";"4b27c92f-727e-424c-b0a9-6b54d9965178"
"4300-XH-VD-PLX4X40000X507701-004";"ListItem";"1474";"FirstStageRecycleBin";"sites/vdm_43X4/V_68154/Lists/DashboardList";"DigitalDocuments_4300";"10/4/2023 6:46:48 AM";"6770c062-e218-424f-a92f-d9dad56d32ad"
"4300-XH-VD-PLX4X40000X216801-Q3";"ListItem";"438";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/2/2023 12:12:04 PM";"478094f2-c2b2-4442-8906-40a981cdceee"
"4300-XH-VD-PLX4X40000X216801-004 # 4300-XH-MR-X40000420, 4300-XH-MR-X40000422";"ListItem";"462";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/27/2023 8:29:19 AM";"5b628d34-c65d-48a7-be5f-7bc45b87123a"
"4300-XH-VD-PLX4X40000X216801-004";"ListItem";"1658";"FirstStageRecycleBin";"sites/vdm_43X4/V_32980/Lists/DashboardList";"DigitalDocuments_4300";"11/27/2023 8:28:31 AM";"4cb92444-9b0b-4987-94e4-30bab1b54b84"
"4300-XH-VD-PLX4X40000X2081901-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"12/4/2023 2:08:08 PM";"2f3f8e7d-229f-4ea6-8449-0a2c50d2719d"
"4300-XH-VD-PLX4X40000X2081901-000 # 4300-XH-MR-X40003919";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"DigitalDocuments_4300";"12/4/2023 5:13:13 PM";"86b477b6-7235-41ca-bfcd-57a543160dca"
"4300-XH-VD-PLX4X40000X2020801-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/14/2023 11:53:46 AM";"97307caf-ef87-4d08-8de0-e9cdd9875743"
"4300-XH-VD-PLX4X40000X2010001-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/6/2023 3:57:53 PM";"30b583ae-e99c-4f36-a47c-8b1ce03a0b64"
"4300-XH-VD-PLX4X40000X2010001-000 # 4300-XH-MR-X40000906";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/27/2023 8:29:51 AM";"b8cc710e-82d3-4fdc-8879-7c49307ad6a0"
"4300-XH-VD-PLX4X40000X2010001-000";"ListItem";"948";"FirstStageRecycleBin";"sites/vdm_43X4/V_947/Lists/DashboardList";"DigitalDocuments_4300";"11/27/2023 8:29:07 AM";"5324da70-71c6-49bc-9d7c-c67e37d63885"
"4300-XH-VD-PLX4X40000X2008301-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/26/2023 1:33:53 PM";"197d24cc-391d-4303-93e6-9f457e9631dc"
"4300-XH-VD-PLX4X40000X2008301-000 # 4300-XH-MR-X40000102, 4300-XH-MR-X40000112";"ListItem";"464";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/27/2023 8:30:59 AM";"91a66ceb-ba8f-4ace-bfe8-b441332cc552"
"4300-XH-VD-PLX4X40000X2008301-000";"ListItem";"1296";"FirstStageRecycleBin";"sites/vdm_43X4/V_69494/Lists/DashboardList";"DigitalDocuments_4300";"11/27/2023 8:29:46 AM";"c443a75a-4a4f-4dcf-8920-6e6d9fc3b86f"
"4300-XH-VD-PLX4X40000X1969501-Q";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/22/2023 3:44:56 PM";"a3acefcd-cc27-429c-b268-bffca4e9c8ce"
"4300-XH-VD-PLX4X40000X1969501-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/18/2023 1:58:27 PM";"d19b36e8-0fb3-4602-840e-093092e8a36f"
"4300-XH-VD-PLX4X40000X1969501-001 # 4300-XH-MR-X0000422";"ListItem";"418";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"DigitalDocuments_4300";"12/4/2023 3:59:57 PM";"dd8be8b6-a73c-41d0-9d52-1b7e7aaf2e86"
"4300-XH-VD-PLX4X40000X1969501-000 # 4300-XH-MR-X0000422";"ListItem";"418";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/6/2023 8:45:22 AM";"659dbb02-6260-4922-b2fd-c146567fec00"
"4300-XH-VD-PLX4X40000X1969501-000";"ListItem";"942";"FirstStageRecycleBin";"sites/vdm_43X4/V_30542/Lists/DashboardList";"DigitalDocuments_4300";"11/6/2023 8:44:35 AM";"75b7733b-9d0c-4bff-9007-08e49f77e41d"
"4300-XH-VD-PLX4X40000X1920601-L1";"ListItem";"446";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/15/2023 4:10:39 PM";"83640362-8d4f-477a-ab98-fc59be48f0d0"
"4300-XH-VD-PLX4X40000X1920601-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/10/2023 2:28:51 PM";"d0387d89-3936-40b5-9cb2-780ada95999e"
"4300-XH-VD-PLX4X40000X1920601-000 # 4300-XH-MR-X40000800";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/6/2023 8:40:19 AM";"3ce9c672-8740-40af-aecd-6a83bd0c912f"
"4300-XH-VD-PLX4X40000X1920601-000";"ListItem";"1164";"FirstStageRecycleBin";"sites/vdm_43X4/V_32723/Lists/DashboardList";"DigitalDocuments_4300";"11/6/2023 8:39:38 AM";"82a19035-7142-442f-a9c2-d6bcd2792d90"
"4300-XH-VD-PLX4X40000X1903001-Q";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/27/2023 11:47:17 AM";"b407ec5c-fd80-4b25-8763-ea5706e8ae41"
"4300-XH-VD-PLX4X40000X1903001-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/16/2023 12:41:31 PM";"c8a506f7-928c-417c-845e-2ba11a8c5bf8"
"4300-XH-VD-PLX4X40000X1903001-001 # 4300-XH-MR-X40003100 ";"ListItem";"422";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"DigitalDocuments_4300";"12/4/2023 5:12:54 PM";"d54d6b82-cf0a-4b9c-ae5e-a954f79b60ff"
"4300-XH-VD-PLX4X40000X1903001-000 # 4300-XH-MR-X40003100 ";"ListItem";"422";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/6/2023 8:44:14 AM";"21e38811-7689-4b94-9949-faca28de19df"
"4300-XH-VD-PLX4X40000X1903001-000";"ListItem";"1170";"FirstStageRecycleBin";"sites/vdm_43X4/V_63765/Lists/DashboardList";"DigitalDocuments_4300";"11/6/2023 8:43:37 AM";"d70d2a74-4af7-465f-9e95-514831265987"
"4300-XH-VD-PLX4X40000X1896601-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/9/2023 3:53:59 PM";"128c0633-e360-4848-9913-7254d755a16f"
"4300-XH-VD-PLX4X40000X1888001-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/12/2023 1:27:18 PM";"6fb698d6-74a5-49d4-bfa1-f9392a6a6e7e"
"4300-XH-VD-PLX4X40000X1888001-000 # 4300-XH-MR-X40000805";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/6/2023 8:40:29 AM";"0f7154f4-6843-4f0c-bf47-d535f7f7cac7"
"4300-XH-VD-PLX4X40000X1888001-000";"ListItem";"1164";"FirstStageRecycleBin";"sites/vdm_43X4/V_37577/Lists/DashboardList";"DigitalDocuments_4300";"11/6/2023 8:39:08 AM";"e8464532-16f8-4be2-99c6-71f7329b655a"
"4300-XH-VD-PLX4X40000X1872401-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/9/2023 3:52:12 PM";"1a517e66-9705-45c4-a2f5-0d771d900988"
"4300-XH-VD-PLX4X40000X1852201-Q";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/24/2023 2:25:18 PM";"da61ceeb-d99b-49ba-8bf6-bbd3aa716bed"
"4300-XH-VD-PLX4X40000X1852201-L";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"9/28/2023 1:49:03 PM";"e88496d7-4b5c-4826-90ec-e77c7620981d"
"4300-XH-VD-PLX4X40000X1852201-001";"ListItem";"1494";"FirstStageRecycleBin";"sites/vdm_43X4/V_63765/Lists/DashboardList";"DigitalDocuments_4300";"10/24/2023 2:19:35 PM";"1db47398-ac92-4615-a4b7-304993f728d8"
"4300-XH-VD-PLX4X40000X1852201-000 # 4300-XH-MR-X40000230";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/13/2023 10:07:38 AM";"953fea82-2098-47d8-bb3f-5c56895ed3fb"
"4300-XH-VD-PLX4X40000X1852201-000";"ListItem";"1164";"FirstStageRecycleBin";"sites/vdm_43X4/V_63765/Lists/DashboardList";"DigitalDocuments_4300";"10/13/2023 10:03:47 AM";"e6044d1c-2fca-4fbd-b743-970bfcaa7743"
"4300-XH-VD-PLX4X40000X1732001-L";"ListItem";"438";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"9/15/2023 12:33:03 PM";"dd66aca0-0f77-4547-ac28-319d249a5670"
"4300-XH-VD-PLX4X40000X1696701-Q";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/9/2023 2:53:07 PM";"b6cd341d-7d98-472c-878d-87289f947a65"
"4300-XH-VD-PLX4X40000X1696701-L";"ListItem";"438";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"9/11/2023 1:42:50 PM";"c12e91ed-7ada-4cc6-b90f-5421355850f7"
"4300-XH-VD-PLX4X40000X1696701-001 # 4300-XH-MR-X40000934";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/30/2023 7:58:42 AM";"1473a317-7faa-40ce-b76b-caf1a28277b6"
"4300-XH-VD-PLX4X40000X1696701-001";"ListItem";"490";"FirstStageRecycleBin";"sites/vdm_43X4/V_9434/Lists/DashboardList";"Vendor Documents";"10/4/2023 12:35:28 PM";"08d61c42-61f6-44bd-8a8b-9b1f95b171f7"
"4300-XH-VD-PLX4X40000X1696701-001";"Folder";"1346";"FirstStageRecycleBin";"sites/vdm_43X4/V_9434/7500114867";"Vendor Documents";"10/4/2023 12:35:36 PM";"b088e9b1-4e81-433d-8925-cf7cb316d488"
"4300-XH-VD-PLX4X40000X1696701-001";"ListItem";"1494";"FirstStageRecycleBin";"sites/vdm_43X4/V_9434/Lists/DashboardList";"DigitalDocuments_4300";"10/30/2023 7:58:05 AM";"568b4ec6-3493-4541-a3e9-4d8566208166"
"4300-XH-VD-PLX4X40000X1696701-000 # 4300-XH-MR-X40000934";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/4/2023 6:48:18 AM";"f5b67b66-4be6-4338-a2de-d1594d85ee02"
"4300-XH-VD-PLX4X40000X1696701-000";"ListItem";"828";"FirstStageRecycleBin";"sites/vdm_43X4/V_9434/Lists/DashboardList";"DigitalDocuments_4300";"10/4/2023 12:57:03 PM";"01abfe74-a2e1-461b-bc03-bc0e13fe2b7a"
"4300-XH-VD-PLX4X40000X1696701-000";"ListItem";"1164";"FirstStageRecycleBin";"sites/vdm_43X4/V_9434/Lists/DashboardList";"DigitalDocuments_4300";"10/4/2023 6:47:39 AM";"47379cfb-0b60-41d5-b211-02a7678af548"
"4300-XH-VD-PLX4X40000X1696701";"ListItem";"2038";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/VendorDocumentsList";"Vendor Documents";"10/4/2023 12:32:00 PM";"61d6e97f-4260-458a-a2e9-a392f1201cce"
"4300-XH-VD-PLX4X40000X1567201-Q";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/9/2023 3:51:39 PM";"bb263a33-6247-4d3f-a6fe-1958c544e8f0"
