"Title";"ItemType";"Size";"ItemState";"DirName";"DeletedByName";"DeletedDate";"Id"
"ANTMDIX-V913-UB40-LR049-V913-50-1_IS0.pcf";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/12/2023 7:32:52 AM";"2746e3db-6033-43d8-9c16-e71dfe9abe57"
"ANTMDIX-V913-UB40-LR043-V913-50-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/21/2023 12:09:38 AM";"f0a3034a-6fe3-44ff-9a36-45ebb53949ff"
"ANTMDIX-V913-UB40-LR043-V913-50-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/21/2023 12:08:14 AM";"cf672b52-21ce-4c4b-8f79-e6c7b892c11e"
"ANTMDIX-V913-UB40-LR043-V913-50-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/21/2023 12:08:53 AM";"4e42d135-581e-4537-b8b0-598049c99934"
"ANTMDIX-V913-UB40-LR043-V913-50-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/21/2023 12:09:52 AM";"c5ebfd4e-49ba-4ae4-afbe-791ff8c703ae"
"ANTMDIX-V913-UB40-LR036-V913-50-1_IS1.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/14/2023 10:18:41 PM";"f175a04f-8c67-4bed-9542-92272670d60d"
"ANTMDIX-V913-UB40-LR036-V913-50-1_IS1.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/14/2023 10:19:46 PM";"fd9ba669-3a25-4a6a-9d3a-8e40049d2603"
"ANTMDIX-V913-UB40-LR036-V913-50-1_IS1.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/14/2023 10:21:19 PM";"30cd8ba7-c152-43c5-a176-8a0f82f87f51"
"ANTMDIX-V913-UB40-LR036-V913-50-1_IS1.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/14/2023 10:20:22 PM";"d13184b5-2ca7-495b-8900-98a56541be10"
"ANTMDIX-V913-UB40-LR036-V913-50-1_IS0.sha";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/6/2023 1:02:37 AM";"2c070252-6e4a-42a9-8589-79e78b65f663"
"ANTMDIX-V913-UB40-LR036-V913-50-1_IS0.sha";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/6/2023 1:02:34 AM";"3f7649c3-4e7f-47d7-8956-10cdf58f6932"
"ANTMDIX-V913-UB40-LR036-V913-50-1_IS0.pcf";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/6/2023 1:05:48 AM";"d3a54831-f60f-4d08-a7bf-38548d2bf097"
"ANTMDIX-V913-UB40-LR036-V913-50-1_IS0.pcf";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/6/2023 1:04:36 AM";"2796d5a3-e709-47f6-9e78-47a4fc542c04"
"ANTMDIX-V913-UB40-LR008-V913-50-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/30/2023 1:49:14 PM";"213d3710-3cb4-4c17-9443-b5d11bfa8440"
"ANTMDIX-V913-UB40-LR008-V913-50-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/30/2023 1:49:19 PM";"aac92335-9ebb-48fa-874e-b7620e5a0a58"
"ANTMDIX-V913-UB40-LR008-V913-50-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/30/2023 1:50:36 PM";"43730e0c-2dde-4ed1-ac9c-007f4469832f"
"ANTMDIX-V913-UB40-LR006-V913-50-1_IS1.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:26:49 PM";"e9edc051-08c8-4b83-a824-4c2ce9bbf448"
"ANTMDIX-V913-UB40-LR006-V913-50-1_IS1.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:26:47 PM";"77da607a-605f-4c79-ab84-78a5c6c2be3c"
"ANTMDIX-V913-UB40-LR006-V913-50-1_IS1.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:24:40 PM";"04761c2e-ca65-464b-869b-9371c29c8dfc"
"ANTMDIX-V913-UB40-LR006-V913-50-1_IS1.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:26:08 PM";"d0bae5ab-e16b-4fca-90a5-45712f595813"
"ANTMDIX-V913-UB40-LR004-V913-50-1_IS1.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:26:38 PM";"7eb6492f-4505-4404-9104-dc27e7f58729"
"ANTMDIX-V913-UB40-LR004-V913-50-1_IS1.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:25:26 PM";"9177c190-dee9-4d78-a7a5-0842536dd92c"
"ANTMDIX-V913-UB40-LR004-V913-50-1_IS1.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:27:16 PM";"0659296b-0d5c-48eb-90fd-15bf0243f578"
"ANTMDIX-V913-UB40-LR004-V913-50-1_IS1.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:27:42 PM";"d4d34fb5-0271-4d83-9f82-d563eaae125f"
"ANTMDIX-V913-UB40-LR002-V913-50-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:33:20 AM";"0141990a-8497-4a77-94ee-0bf27a1509a0"
"ANTMDIX-V913-UB40-LR002-V913-50-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:34:15 AM";"4edc8d8c-ca52-4b2f-8769-da39ef31670d"
"ANTMDIX-V913-UB40-LR002-V913-50-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:28:00 AM";"a5ac95c7-3349-4df6-88b6-a1696231f232"
"ANTMDIX-V913-UB40-LR002-V913-50-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:28:20 AM";"e1268ced-4e4d-462e-a637-35c69ea60f06"
"ANTMDIX-V913-UB40-LR001-V913-50-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:31:36 AM";"23c90a68-6e1b-471e-8ff9-b39bfc3a8542"
"ANTMDIX-V913-UB40-LR001-V913-50-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:29:31 AM";"91c09494-5789-4881-a942-223596699ea9"
"ANTMDIX-V913-UB40-LR001-V913-50-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:31:07 AM";"cdc38411-ddd3-4ad7-bd20-63e6a82d2f4e"
"ANTMDIX-V913-UB40-LR001-V913-50-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:34:56 AM";"acab1179-5409-4534-ac77-bcf29bcf0152"
"ANTMDIX-V913-TA61-LR812-V913-50-1_IS1.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:26:11 PM";"62ddc540-0f49-425d-83ea-ddce14d7d36f"
"ANTMDIX-V913-TA61-LR812-V913-50-1_IS1.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:24:01 PM";"d65d8d90-962b-4f00-af95-58abae6e0882"
"ANTMDIX-V913-TA61-LR812-V913-50-1_IS1.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:25:53 PM";"ec94772f-9fee-4f49-b629-0b2dec674ed3"
"ANTMDIX-V913-TA61-LR812-V913-50-1_IS1.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:27:17 PM";"975e7085-8639-4b88-b2d1-7ed86131644d"
"ANTMDIX-V913-TA61-LR811-V913-40-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:29:46 AM";"31cb356e-fa59-4118-9bc3-41d11d20f9aa"
"ANTMDIX-V913-TA61-LR811-V913-40-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:27:27 AM";"b94165fd-4a24-404c-b0de-b2f35299bb89"
"ANTMDIX-V913-TA61-LR811-V913-40-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:30:49 AM";"bc751046-1e45-47ba-a409-2f4943b7edbe"
"ANTMDIX-V913-TA61-LR811-V913-40-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:36:37 AM";"45ba32fa-3425-4bca-8c88-385e790d3bb1"
"ANTMDIX-V913-TA61-LR810-V913-30-1_IS0.sha";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:33:45 PM";"8e6fc400-d4f9-42aa-bb34-5dfaaff5beaf"
"ANTMDIX-V913-TA61-LR810-V913-30-1_IS0.sha";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:35:53 PM";"a348d990-9d3f-4117-b4f1-d8b5ff002714"
"ANTMDIX-V913-TA61-LR810-V913-30-1_IS0.pcf";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:38:47 PM";"1c39804b-3eaa-4410-abbc-b5fc2ba465b2"
"ANTMDIX-V913-TA61-LR810-V913-30-1_IS0.pcf";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:41:05 PM";"b41100c4-b1fb-4807-863a-837e10c54647"
"ANTMDIX-V913-TA61-LR809-V913-30-1_IS0.sha";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:39:02 PM";"1de65b4c-4c56-4db5-a950-c378bb9c9c37"
"ANTMDIX-V913-TA61-LR809-V913-30-1_IS0.sha";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:37:46 PM";"a594bed3-2ba9-43e8-bea4-6deb0cbe2ee4"
"ANTMDIX-V913-TA61-LR809-V913-30-1_IS0.pcf";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:40:16 PM";"1a06db74-18f1-4009-954c-08ab9303f560"
"ANTMDIX-V913-TA61-LR808-V913-30-1_IS0.sha";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:37:37 PM";"e241577d-ffdb-400c-8d46-d90406e5c53c"
"ANTMDIX-V913-TA61-LR808-V913-30-1_IS0.sha";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:40:52 PM";"5fa5d483-aa15-4c30-bfb2-f7720da3fdc8"
"ANTMDIX-V913-TA61-LR808-V913-30-1_IS0.pcf";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:41:02 PM";"740ae30d-06a0-4d1b-91b8-6cc431bece84"
"ANTMDIX-V913-TA61-LR808-V913-30-1_IS0.pcf";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:33:26 PM";"6e65dde3-4f86-4bcf-98b1-105b4a031c57"
"ANTMDIX-V913-TA61-LR751-V220-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 5:32:24 AM";"8a66f143-6e42-4030-8a2e-1eb451bacd2c"
"ANTMDIX-V913-TA61-LR751-V220-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 5:32:30 AM";"6818c3fe-eb9f-46fb-9974-4956a8433ab4"
"ANTMDIX-V913-TA61-LR751-V220-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 5:32:38 AM";"f70f9138-ea95-4116-a741-d23af554fe95"
"ANTMDIX-V913-TA61-LR751-V220-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 5:32:40 AM";"2842a6f8-5a50-4e4d-9b7b-a7f8e00b9702"
"ANTMDIX-V913-TA61-LR750-V220-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/8/2023 7:41:14 PM";"c0ca54a1-1b41-4b94-9c26-4fcc41d9d570"
"ANTMDIX-V913-TA61-LR750-V220-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/8/2023 7:43:58 PM";"202cdef1-f606-4ae4-bbf4-25b061c1bb5d"
"ANTMDIX-V913-TA61-LR750-V220-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/8/2023 7:42:30 PM";"d3725877-ef5c-4da5-b9f7-dedc3c991591"
"ANTMDIX-V913-TA61-LR750-V220-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/8/2023 7:42:36 PM";"9684caf4-1577-441c-a97b-0126f93a2058"
"ANTMDIX-V913-TA61-LR461-V913-20-1_IS1.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:27:05 PM";"f9e9de1f-1d59-440d-9484-1ab0d3ba6377"
"ANTMDIX-V913-TA61-LR461-V913-20-1_IS1.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:28:01 PM";"2ed93bae-75a1-4d01-a36a-bff67dd30118"
"ANTMDIX-V913-TA61-LR461-V913-20-1_IS1.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:24:52 PM";"4e4db212-2bf0-4dff-9f05-3bea4bd4b952"
"ANTMDIX-V913-TA61-LR461-V913-20-1_IS1.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/8/2023 5:27:56 PM";"105f282c-8441-474f-a333-c06a7ef12ae7"
"ANTMDIX-V913-TA61-LR459-V913-30-1_IS0.sha";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:28:28 AM";"96e4f829-23e6-4cee-a326-f9d9e29a94ad"
"ANTMDIX-V913-TA61-LR459-V913-30-1_IS0.sha";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:36:59 AM";"21e7d460-e383-4784-bf50-f0684ed8d382"
"ANTMDIX-V913-TA61-LR459-V913-30-1_IS0.pcf";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:37:04 AM";"58af6d29-fc54-4656-9a23-d4c78652b997"
"ANTMDIX-V913-TA61-LR459-V913-30-1_IS0.pcf";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:28:18 AM";"c567d172-6bc2-4c97-83d8-5e9c6035ac93"
"ANTMDIX-V913-TA61-LR230-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/30/2023 1:48:57 PM";"03fe4d67-86e9-43b4-bdff-4d98fa10ada6"
"ANTMDIX-V913-TA61-LR230-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/30/2023 1:48:24 PM";"1ca38478-babb-42de-b5ab-0f56ff3a3ab3"
"ANTMDIX-V913-TA61-LR230-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/30/2023 1:48:25 PM";"b99c0b91-48df-4954-b783-aec436144761"
"ANTMDIX-V913-TA61-LR229-V220-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/30/2023 1:47:54 PM";"5a986878-3d0f-48ee-bd80-1bd320baa0cc"
"ANTMDIX-V913-TA61-LR229-V220-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/30/2023 1:50:16 PM";"39f5689c-fa23-4e15-91cc-384b8d0a0920"
"ANTMDIX-V913-TA61-LR229-V220-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/30/2023 1:49:22 PM";"9945d970-fdbf-4855-86e7-f6337148ddde"
"ANTMDIX-V913-TA61-LR224-V913-40-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/24/2023 10:27:35 AM";"150ed42f-646a-4325-a137-2db64029e339"
"ANTMDIX-V913-TA61-LR224-V913-40-1_IS0.sha";"File";"1500302";"FirstStageRecycleBin";"sites/4305DigitalDocuments/X/H/LD/4305-XH-LD-V91340NM1350010/15/4305-XH-LD-V91340NM1350010 - Attachments";"Rosco Matteo";"11/28/2023 9:36:47 AM";"f2ae106a-1f37-4bd8-adef-a6d2ec403ff7"
"ANTMDIX-V913-TA61-LR224-V913-40-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/24/2023 10:28:56 AM";"29e9527b-4d19-41da-bc7c-1785a8e56641"
"ANTMDIX-V913-TA61-LR224-V913-40-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/24/2023 10:29:43 AM";"b86fd6b6-c7b8-4157-9f4d-48fe9bddea0a"
"ANTMDIX-V913-TA61-LR224-V913-40-1_IS0.pcf";"File";"289392";"FirstStageRecycleBin";"sites/4305DigitalDocuments/X/H/LD/4305-XH-LD-V91340NM1350010/15/4305-XH-LD-V91340NM1350010 - Attachments";"Rosco Matteo";"11/28/2023 9:36:47 AM";"a9c5ecca-7136-422c-8a6a-3914841f32b6"
"ANTMDIX-V913-TA61-LR224-V913-40-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/24/2023 10:29:54 AM";"5afde7cd-2dc0-4d22-9adf-8252c2625ab2"
"ANTMDIX-V913-TA61-LR224-V913-40-1_IS0.pcf";"File";"144697";"FirstStageRecycleBin";"sites/4305DigitalDocuments/X/H/LD/4305-XH-LD-V91330NM1350010/11/4305-XH-LD-V91330NM1350010 - Attachments";"Federica Napoleoni - Engraph Italia Srl";"10/23/2023 11:14:23 AM";"56445bf9-c266-471b-86f3-ce0c33171b93"
"ANTMDIX-V913-TA61-LR224-V913-20-1_IS0.sha";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:34:33 PM";"6026cb2b-d34f-4b22-ab76-6b75468ef973"
"ANTMDIX-V913-TA61-LR224-V913-20-1_IS0.sha";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:40:20 PM";"e969e22b-4b07-4235-b1a5-b5b7b9829c81"
"ANTMDIX-V913-TA61-LR224-V913-20-1_IS0.pcf";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:39:07 PM";"effe6ee0-c317-41a7-9acf-fd1250ec1a93"
"ANTMDIX-V913-TA61-LR224-0001-40-1_IS0.sha";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/2/2023 9:52:30 PM";"b48d2045-f16b-422e-8f96-5d61ef1f3e0a"
"ANTMDIX-V913-TA61-LR224-0001-40-1_IS0.sha";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/2/2023 9:56:22 PM";"58d04b4c-b990-4024-a6dc-96a94c27c15b"
"ANTMDIX-V913-TA61-LR224-0001-40-1_IS0.pcf";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/2/2023 9:52:15 PM";"d2b462b2-352c-4648-984d-74f30d4c13ac"
"ANTMDIX-V913-TA61-LR224-0001-40-1_IS0.pcf";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/2/2023 9:51:48 PM";"96b9fafe-cb44-41e4-b28f-5be02dd4f03a"
"ANTMDIX-V913-TA61-LR222-V913-50-1_IS0.sha";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/6/2023 1:05:00 AM";"7cbc8562-8808-4f95-a84b-7a1e4973e89f"
"ANTMDIX-V913-TA61-LR222-V913-50-1_IS0.sha";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/6/2023 1:05:25 AM";"43f39180-1b25-40c2-abe5-8ce2b52fb98b"
"ANTMDIX-V913-TA61-LR222-V913-50-1_IS0.pcf";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/6/2023 1:03:25 AM";"e1ecec7b-9d11-4d73-a06b-f742c5b772fa"
"ANTMDIX-V913-TA61-LR222-V913-50-1_IS0.pcf";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/6/2023 1:04:19 AM";"dc561dbf-e7bc-46b1-950a-45063674334d"
"ANTMDIX-V913-TA61-LR222-V220-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/9/2023 6:40:47 AM";"8f4cda93-671d-4580-9032-b849746b220a"
"ANTMDIX-V913-TA61-LR222-V220-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/9/2023 6:40:55 AM";"2673a5de-666c-40ea-b230-721eed9ac309"
"ANTMDIX-V913-TA61-LR222-V220-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/9/2023 6:38:12 AM";"b4402279-fc42-4b91-a9a1-85e288820aed"
"ANTMDIX-V913-TA61-LR222-V220-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"9/9/2023 6:40:58 AM";"636ce8c7-6dee-4efc-bd61-86de23748c53"
"ANTMDIX-V913-TA61-LR222-0001-50-1_IS1.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:40:03 PM";"94a7945a-6186-4d34-bf80-80d40ee2d4fb"
"ANTMDIX-V913-TA61-LR222-0001-50-1_IS1.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/5/2023 4:34:48 PM";"5ea3f55e-72e5-47f1-85e6-cb147cf6f359"
