"Title";"ItemType";"Size";"ItemState";"DirName";"DeletedByName";"DeletedDate";"Id"
"ANTMDIX-V320-SW10-LR013-V220-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:28:03 AM";"721cccdc-1c2c-4270-a743-3cb1cb03ba13"
"ANTMDIX-V320-SW10-LR011-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/8/2023 7:41:53 PM";"14b9771d-7789-417b-8376-de55934b238d"
"ANTMDIX-V320-SW10-LR011-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/8/2023 7:42:47 PM";"0711e58b-dba5-484e-b9c4-884c1ef83891"
"ANTMDIX-V320-SW10-LR011-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/8/2023 7:44:12 PM";"d3145fe0-a514-4034-aad3-e87d5690b352"
"ANTMDIX-V320-SW10-LR011-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/8/2023 7:44:34 PM";"f65850fa-f3e9-414c-bac4-8f0bdc0b78cb"
"ANTMDIX-V320-SW10-LR006-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/14/2023 7:50:30 PM";"4c9441a8-91d4-4589-bdd2-cb9c0f4e4f0f"
"ANTMDIX-V320-SW10-LR006-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/14/2023 7:55:10 PM";"50060a55-20cd-4ed4-bae5-9e3d4d81c351"
"ANTMDIX-V320-SW10-LR005-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/14/2023 8:03:54 PM";"f790af9a-4bb7-497f-8900-f36e3788dd76"
"ANTMDIX-V320-SW10-LR005-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/14/2023 8:04:22 PM";"b1b4b9a4-952a-494d-9039-3b5d2112b2eb"
"ANTMDIX-V320-SW10-LR003-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:22:14 PM";"71c1f216-9269-4c9f-8435-1418ef6de928"
"ANTMDIX-V320-SW10-LR003-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:23:13 PM";"c262f576-1a97-4047-921c-e47c7874dfe1"
"ANTMDIX-V320-SW10-LR003-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:21:01 PM";"30002845-d900-4cf7-9792-4bc6aa8a54e2"
"ANTMDIX-V320-SW10-LR003-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:23:03 PM";"31e0a4b1-a2d1-4c7d-ba92-6aa8e7a412f7"
"ANTMDIX-V320-SW10-LR002-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/14/2023 8:00:57 PM";"6c909748-09b3-4d1b-bf62-9a72afb14933"
"ANTMDIX-V320-SW10-LR002-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/14/2023 7:57:03 PM";"18658f93-0c4f-42a5-a68d-ad575457cac0"
"ANTMDIX-V320-SW10-LR001-V913-50-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/30/2023 1:48:21 PM";"06bd2720-6d90-4566-a664-7d567fbe830a"
"ANTMDIX-V320-SW10-LR001-V913-50-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/30/2023 1:48:45 PM";"7e0461fd-e4e5-40a4-88ee-db2cf5b2cbc1"
"ANTMDIX-V320-SW10-LR001-V913-50-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/30/2023 1:49:43 PM";"afb2d708-5f8f-4641-a11a-5623c7dcaa89"
"ANTMDIX-V320-SW10-LR001-0001-60-1_IS1.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/16/2024 6:56:15 AM";"857e2c17-66d5-4388-9df1-29c27f783c9c"
"ANTMDIX-V320-SW10-LR001-0001-60-1_IS1.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/16/2024 6:56:00 AM";"7b62d5ae-6508-4181-a80e-5ead88d78545"
"ANTMDIX-V320-SW10-LR001-0001-60-1_IS1.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/16/2024 6:55:34 AM";"cf62f172-a4dc-4f09-a0d4-176bc030f76c"
"ANTMDIX-V320-SW10-LR001-0001-60-1_IS1.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/16/2024 6:55:52 AM";"de43d2c6-74e1-47cf-937a-628384d451d0"
"ANTMDIX-V320-SW10-LR001-0001-40-1_IS1.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/16/2024 6:56:16 AM";"d8c76728-c5f7-44e9-bf57-f4a2466bd7c9"
"ANTMDIX-V320-SW10-LR001-0001-40-1_IS1.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/16/2024 6:56:20 AM";"f41a20d6-dddd-4258-bcdc-7cbe5fccbc9f"
"ANTMDIX-V320-SW10-LR001-0001-40-1_IS1.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/16/2024 6:55:01 AM";"bc1e46d7-b831-4b84-9cc1-4654e3048dc2"
"ANTMDIX-V320-SW10-LR001-0001-40-1_IS1.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/16/2024 6:56:02 AM";"f76216f4-ab4f-4fae-a256-aa7e4e90e8f1"
"ANTMDIX-V320-SW10-LQ003-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:32:38 AM";"168e2979-af62-4e45-ac22-84a3760bb934"
"ANTMDIX-V320-SW10-LQ003-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:31:29 AM";"2b207dbe-f7ce-408b-840c-b92be8da9a4e"
"ANTMDIX-V320-SW10-LQ003-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:28:33 AM";"d50a6c3a-8676-49c0-8488-98afb5d4db93"
"ANTMDIX-V320-SW10-LQ003-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:35:46 AM";"55440479-4a1c-488e-9a38-444d5b6f1da8"
"ANTMDIX-V320-SW10-LQ002-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:28:02 AM";"0e862501-2d9f-41c2-bea0-5ce55319c8a1"
"ANTMDIX-V320-SW10-LQ002-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:33:56 AM";"3ba77341-50f2-498e-b8d6-02ab31e1b8d6"
"ANTMDIX-V320-SW10-LQ002-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:31:25 AM";"0d89bd60-906f-49c4-8b0f-71a6c5faabe5"
"ANTMDIX-V320-SW10-LQ002-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:30:38 AM";"40af52d7-d979-4497-8179-4ebf0a79c923"
"ANTMDIX-V320-SW10-LQ001-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:32:46 AM";"9bd96e47-83ac-4531-9ea0-654e35c1f085"
"ANTMDIX-V320-SW10-LQ001-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:37:08 AM";"96f624e2-8745-4d03-aa4d-191d7f7a79a9"
"ANTMDIX-V320-SW10-LQ001-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:32:53 AM";"87998117-9032-4e1d-a4a6-9dbb4f460f46"
"ANTMDIX-V320-SW10-LQ001-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/30/2023 10:36:33 AM";"31a1677a-cdff-48e8-a0bf-4e3cbcc4d334"
"ANTMDIX-V320-ET15-LR528-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:52:25 AM";"e529cf46-86c0-41ce-b269-d15a92506e44"
"ANTMDIX-V320-ET15-LR528-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:53:56 AM";"217b4fe6-a713-44e5-b9d0-7844479de093"
"ANTMDIX-V320-ET15-LR528-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:53:37 AM";"6742ff32-e42d-4879-b117-e6e705bfb8b2"
"ANTMDIX-V320-ET15-LR528-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:53:43 AM";"607cec4c-4071-4431-980b-cd535986b6b5"
"ANTMDIX-V320-ET15-LR490-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:20:47 PM";"b3d26b6d-b254-4ee5-89b5-81a17e605025"
"ANTMDIX-V320-ET15-LR490-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:22:34 PM";"fe014781-75fe-4ca5-bf97-72d7bf08e96b"
"ANTMDIX-V320-ET15-LR490-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:20:39 PM";"d01ae64c-6079-4e19-9eb5-6c8cc21d6c69"
"ANTMDIX-V320-ET15-LR490-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:24:11 PM";"9b5991ef-fc35-4993-8829-b7750d0a5514"
"ANTMDIX-V320-ET15-LR489-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:50:46 AM";"40a33ee9-2a4a-417a-aa34-77ada45cc734"
"ANTMDIX-V320-ET15-LR489-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:52:51 AM";"aa0346fc-4541-438a-9264-ecfca987abb5"
"ANTMDIX-V320-ET15-LR489-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:51:51 AM";"e747ef21-7376-4be1-981c-be66edde84b7"
"ANTMDIX-V320-ET15-LR489-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:55:04 AM";"08ff44b1-baf3-4469-a902-39e1661bafd3"
"ANTMDIX-V320-ET15-LR029-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/13/2024 6:57:58 AM";"cc3cb500-6ca0-48d6-84a8-60ec10f3f3c6"
"ANTMDIX-V320-ET15-LR029-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/13/2024 7:00:34 AM";"654ec359-590e-4b9a-b733-c9186d9e85aa"
"ANTMDIX-V320-ET15-LR029-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/13/2024 6:59:12 AM";"6bb8ae4b-55e5-418e-a3ea-2128a2d24938"
"ANTMDIX-V320-ET15-LR029-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/13/2024 6:59:27 AM";"130b19c0-fa49-4647-8b02-b3c7c05ec452"
"ANTMDIX-V320-ET15-LR026-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:53:26 AM";"31ffd624-c4e5-4f49-9a0a-0366925a3176"
"ANTMDIX-V320-ET15-LR026-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:56:06 AM";"5f2328e0-3b52-4e4d-b3fc-02235d6601bf"
"ANTMDIX-V320-ET15-LR026-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:52:34 AM";"e3671901-8347-4f26-9d44-364e14e19900"
"ANTMDIX-V320-ET15-LR026-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:52:34 AM";"e21b0ccc-05f9-4376-9054-e2f55d46f7d6"
"ANTMDIX-V320-ET15-LR023-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/21/2023 12:09:22 AM";"cb65d309-56a1-4961-86b5-d3b7e93c5117"
"ANTMDIX-V320-ET15-LR023-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/21/2023 12:08:51 AM";"a915f452-e71c-411f-a571-f7faafd07364"
"ANTMDIX-V320-ET15-LR023-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/21/2023 12:09:51 AM";"6da32c00-6730-4ebb-a235-c9be480aadcf"
"ANTMDIX-V320-ET15-LR023-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/21/2023 12:08:14 AM";"fd86a7e9-ee1f-41bb-a6e8-807f5c1eec3d"
"ANTMDIX-V320-ET15-LR022-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/13/2024 6:58:32 AM";"6044abba-5e36-471b-b176-6a40d616bdb8"
"ANTMDIX-V320-ET15-LR022-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/13/2024 7:00:09 AM";"38ed90eb-e496-4b79-9169-85627f97e46d"
"ANTMDIX-V320-ET15-LR022-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/13/2024 7:00:06 AM";"00408041-2e84-4087-8590-07bbb26a8b02"
"ANTMDIX-V320-ET15-LR022-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/13/2024 6:59:02 AM";"793376dd-c8e1-452a-b1ce-70f6646b0161"
"ANTMDIX-V320-ET15-LR021-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/18/2023 1:18:52 AM";"e126b80c-1c73-442d-bde4-3431d71eab2d"
"ANTMDIX-V320-ET15-LR021-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/18/2023 1:16:56 AM";"19633035-8e0c-44dc-8094-74a901e71dd1"
"ANTMDIX-V320-ET15-LR020-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/18/2023 1:19:00 AM";"527b5cc4-20b7-446e-91e6-a5baff53e95b"
"ANTMDIX-V320-ET15-LR020-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/18/2023 1:16:44 AM";"3d797180-5d55-466b-a8b0-bb92f3a45081"
"ANTMDIX-V320-ET15-LR018-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:24:17 PM";"197e098d-19f0-4a41-bfb5-ceac1f6c2b46"
"ANTMDIX-V320-ET15-LR018-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:22:54 PM";"6b5f56e1-d22d-4d53-ac63-1089a491c778"
"ANTMDIX-V320-ET15-LR018-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:24:12 PM";"7a562a8c-1768-4701-a882-bb86c6e38f84"
"ANTMDIX-V320-ET15-LR018-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:21:55 PM";"309f36c2-c28a-4901-b538-e5aa9f108f20"
"ANTMDIX-V320-ET15-LR017-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/31/2023 10:45:00 PM";"0b984b63-5a29-4b63-9501-f02fd8152580"
"ANTMDIX-V320-ET15-LR017-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/31/2023 10:42:35 PM";"25f31eb4-0834-4f5c-bfe3-dd378fc3926c"
"ANTMDIX-V320-ET15-LR017-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/31/2023 10:41:44 PM";"9ced5c37-5dcd-4115-b253-aabc446a3835"
"ANTMDIX-V320-ET15-LR017-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/31/2023 10:45:01 PM";"cd55a48f-db6e-4444-b1b3-044dcbf4ca92"
"ANTMDIX-V320-ET15-LR014-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:53:22 AM";"f447300d-30a3-48a0-9d63-0ec5aea25437"
"ANTMDIX-V320-ET15-LR014-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:51:27 AM";"b0ffccd3-f572-4b0a-9552-7f135717d01c"
"ANTMDIX-V320-ET15-LR014-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:54:03 AM";"10bc602d-d595-42dd-a322-1c76b22c8c64"
"ANTMDIX-V320-ET15-LR014-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:54:26 AM";"90697770-269b-4301-a184-194cb10e01db"
"ANTMDIX-V320-ET15-LR012-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:22:04 PM";"7ca6e643-00db-4a3c-99aa-fd8b868910e0"
"ANTMDIX-V320-ET15-LR012-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:24:11 PM";"7e903fc4-83bb-435e-af02-b5220676e562"
"ANTMDIX-V320-ET15-LR012-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:22:21 PM";"061c2c58-8963-4161-8602-bf85584c5cac"
"ANTMDIX-V320-ET15-LR012-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/23/2023 3:22:05 PM";"3a286fed-2df0-4fda-ac2f-259d953ebd5f"
"ANTMDIX-V320-ET15-LR010-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:51:53 AM";"8dda4848-d9fd-4493-83e0-9ebbbde80bde"
"ANTMDIX-V320-ET15-LR010-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:51:19 AM";"190b9cb9-d60b-41d9-807f-e5c1a193001e"
"ANTMDIX-V320-ET15-LR010-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:52:36 AM";"eaa8e88d-6c57-422a-8760-2fd443c31233"
"ANTMDIX-V320-ET15-LR010-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:52:39 AM";"caa598c5-2f68-4d01-8931-01ef5848ef6f"
"ANTMDIX-V320-ET15-LR009-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:53:17 AM";"da6e3386-f78f-474c-9b3c-a7bd20f9eefc"
"ANTMDIX-V320-ET15-LR009-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:50:48 AM";"6ef4e4ec-8ac7-4a72-b6ce-9d10d8312f21"
"ANTMDIX-V320-ET15-LR009-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:55:01 AM";"2474b431-2282-42d9-88c1-869862b622f4"
"ANTMDIX-V320-ET15-LR009-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:54:51 AM";"f8a564bb-0606-48a4-bd1c-b8ea639f48c7"
"ANTMDIX-V320-ET15-LR008-V320-20-1_IS0.sha";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:54:21 AM";"1cb02b6a-585c-40b1-96f8-ecda395017f0"
"ANTMDIX-V320-ET15-LR008-V320-20-1_IS0.sha";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:55:58 AM";"c91b07b8-d287-471b-a5a8-67f77c3b4f0a"
"ANTMDIX-V320-ET15-LR008-V320-20-1_IS0.pcf";"ListItem";"944";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:53:55 AM";"e3a7331b-e440-424b-926a-1a2999609e93"
"ANTMDIX-V320-ET15-LR008-V320-20-1_IS0.pcf";"ListItem";"1008";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:55:40 AM";"752f444d-2223-4ab5-8dc0-adb118aa1f66"
