"Title";"ItemType";"Size";"ItemState";"DirName";"DeletedByName";"DeletedDate";"Id"
"4355-BH-DD-05060101_AA.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:24:40 AM";"9a3658c4-c8a7-4ade-97a6-d26dad84402f"
"4355-BH-DD-01010101-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/25/2023 5:18:10 PM";"b6be2363-1cf0-44b3-8f6d-811445bb6261"
"4355-BH-DD-01010101_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:27:51 AM";"2816a6da-de06-4d82-9e87-8585807f0ce9"
"4355-BH-DD-01010101_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:44 AM";"edc4df6a-c3db-4846-88b0-f368b79df427"
"4355-BH-DD-01010101_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:25:07 AM";"841fa7e4-6a56-473e-a4b1-9d1ecc770322"
"4355-BH-DA-58017380_AA.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 10:33:05 AM";"b94efa3d-b872-470d-a7e9-cac373d9712f"
"4355-BH-DA-58017380_AA.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 10:35:09 AM";"c2c9c7b9-c319-445d-8f90-c701e80b86f6"
"4355-BH-DA-58017280_AA.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 10:34:32 AM";"19448072-70d1-47ab-8bc9-1ab8e0d9b901"
"4355-BH-DA-58017280_AA.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 10:34:22 AM";"464d9e4b-4ac5-47af-b5e8-5ead3d78bbf3"
"4355-BH-DA-58017080_AA.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 10:34:15 AM";"1b59fb15-2554-4485-9a53-5c02551684e3"
"4355-BH-DA-58017080_AA.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 10:35:17 AM";"e331fb1b-7744-4281-a3b8-f27fc16e9450"
"4355-BH-DA-57017370_AA.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 10:33:36 AM";"a2bd31bf-29c5-4901-8118-0fad97f558e6"
"4355-BH-DA-57017370_AA.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 10:33:01 AM";"49a52721-9cf2-44ae-a0ee-4701d8213e60"
"4355-BH-DA-57017270_AA.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 10:33:16 AM";"607106e1-2259-471b-a014-71bda46fbc50"
"4355-BH-DA-57017270_AA.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 10:32:37 AM";"888d2b3c-2f0a-4608-8ac4-19f1e6a8400c"
"4355-BH-DA-57017070_AA.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 10:33:22 AM";"c9b43696-01df-4706-9eb3-4fb46f8e4c51"
"4355-BH-DA-57017070_AA.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 10:33:23 AM";"312335f6-6cd0-4d69-b126-e7697fb9f80d"
"4355-BH-DA-54050203-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/25/2023 2:08:04 PM";"074cb1a3-3fb1-4489-b4cb-3d3026315f97"
"4355-BH-DA-54050203_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:23 AM";"13a4af0a-ddfd-4cea-9bc0-46a03a592e1c"
"4355-BH-DA-54050203_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:25:21 AM";"46433cd2-3af9-41e5-8bad-815b94b68dcd"
"4355-BH-DA-54050203_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:38 AM";"245cc496-18db-4861-89d4-c35a2b80abca"
"4355-BH-DA-54050202-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/25/2023 2:08:04 PM";"e8c8da01-0db4-4a12-befd-00fd320ee924"
"4355-BH-DA-54050202_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:28:07 AM";"b65520ff-22e6-4288-8b5b-dce3e7f056e9"
"4355-BH-DA-54050202_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:35 AM";"2427d583-14fe-435a-916b-97046d985993"
"4355-BH-DA-54050202_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:11 AM";"c61eaafc-a740-4e2b-93e9-e393008e4464"
"4355-BH-DA-54050201-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/25/2023 2:08:05 PM";"d8fd691d-5fda-4ed9-8bda-5f040bd0a126"
"4355-BH-DA-54050201_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:27:57 AM";"ee04dcd0-8200-44ba-9a7b-c995dfb73012"
"4355-BH-DA-54050201_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:41 AM";"23d767d3-831c-4c09-b97e-204cd06d9810"
"4355-BH-DA-54050201_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:25:14 AM";"51043c66-b4ce-4ef1-9022-89520bed2eec"
"4355-BH-DA-53040203-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/26/2023 10:42:21 AM";"081cbfca-fcec-4ac7-a3a1-1b0fd5771500"
"4355-BH-DA-53040203_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:27:21 AM";"c2376cfb-3d4a-4025-9e12-aaa549b1d05d"
"4355-BH-DA-53040203_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:43 AM";"3407122c-d83f-47d4-b88a-a33a63ccc9e8"
"4355-BH-DA-53040203_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:27:19 AM";"fb3a5537-e10b-4c3f-b930-32b6daa3402e"
"4355-BH-DA-53040202-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/26/2023 10:20:34 AM";"98e78ab0-01e9-41cb-979c-703cec2b0879"
"4355-BH-DA-53040202_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:25:57 AM";"26fc9e7c-95b8-4c5f-a809-c722ec3c7ca0"
"4355-BH-DA-53040202_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:49 AM";"1c204042-1afe-43e6-b114-dc0b2e721ecb"
"4355-BH-DA-53040202_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:27:09 AM";"517c8920-477f-4e5c-9190-f19f698f8c69"
"4355-BH-DA-53040201-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/26/2023 10:13:02 AM";"f2569646-2e79-4221-9916-4cce07a0c2c3"
"4355-BH-DA-53040201_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:29 AM";"940ad359-2610-4728-8f45-723a3e0b5b83"
"4355-BH-DA-53040201_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:27:59 AM";"36d52ad8-3b2f-431a-8410-25054db737ab"
"4355-BH-DA-53040201_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:51 AM";"fa18ee64-b99f-4bed-96a1-a1f53ab3e46f"
"4355-BH-DA-48021341-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/25/2023 1:28:27 PM";"46d453f7-e79a-4807-980a-3dba79cbdca8"
"4355-BH-DA-48021341_BB.pdf";"File";"10493592";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea";"Kale Navnath (Mumbai - Buildings)";"10/25/2023 1:11:15 PM";"e1da4a70-a82a-4c45-afe9-d971040f1849"
"4355-BH-DA-48021341_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:28:21 AM";"684c5ce1-f22c-4acb-ac41-188115540194"
"4355-BH-DA-48021341_BB.dwg";"File";"6871264";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea";"Kale Navnath (Mumbai - Buildings)";"10/25/2023 1:11:15 PM";"fd8ebdb7-8b12-4a9d-a8c5-9a826182d698"
"4355-BH-DA-48021341_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:28:02 AM";"e03babe0-8bfb-4600-ac99-4424385ca495"
"4355-BH-DA-48021341_AA_CR.pdf";"File";"14949626";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea";"Kale Navnath (Mumbai - Buildings)";"10/25/2023 1:11:15 PM";"104c5115-5bf4-4eeb-83d0-de7c8b43011e"
"4355-BH-DA-48021341_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:16 AM";"35f81bd3-5d6b-4c2a-9cf7-65fb58ae31b0"
"4355-BH-DA-48021241-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/25/2023 1:31:23 PM";"9cda9f88-7f83-487d-a2c1-28745b003cf1"
"4355-BH-DA-48021241_BB.pdf";"File";"15160434";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea";"Kale Navnath (Mumbai - Buildings)";"10/25/2023 1:11:14 PM";"8be3a1e0-9917-4b86-ab4f-ad170eb5bac0"
"4355-BH-DA-48021241_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:32 AM";"118b18f8-fead-4762-9c74-85d37c639d88"
"4355-BH-DA-48021241_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:53 AM";"a07be12f-5f80-4d5b-958d-bccf29638cbe"
"4355-BH-DA-48021241_BB.dwg";"File";"247707024";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea";"Kale Navnath (Mumbai - Buildings)";"10/25/2023 1:11:14 PM";"3d5f6b6d-3234-40b3-8040-74c5e65ee079"
"4355-BH-DA-48021241_AA_CR.pdf";"File";"13080886";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea";"Kale Navnath (Mumbai - Buildings)";"10/25/2023 1:11:14 PM";"45c5052f-1213-405a-b6a5-da3e192a0dd0"
"4355-BH-DA-48021241_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:34 AM";"ae15606b-3242-409c-b068-f551c4357b77"
"4355-BH-DA-48021240-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/25/2023 12:53:33 PM";"d6352aea-348b-4722-8fc2-e02643489e84"
"4355-BH-DA-48021240_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:08 AM";"7a342305-1831-4346-9076-1c69a7a9f97c"
"4355-BH-DA-48021240_BB.pdf";"File";"4985659";"FirstStageRecycleBin";"sites/4355DigitalDocuments/B/H/DA/4355-BH-DA-48021240/BB/CMTD";"Digital Documents";"11/30/2023 2:56:26 PM";"ac206d20-774f-4e2a-ae54-1eaa6adb2ddc"
"4355-BH-DA-48021240_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:27:09 AM";"874d908f-adae-4518-b58d-e6200b111331"
"4355-BH-DA-48021240_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:25:35 AM";"68f929a1-91ca-46b0-9146-ced18f9596ac"
"4355-BH-DA-48021240_AA_CR.pdf";"File";"3722835";"FirstStageRecycleBin";"sites/4355DigitalDocuments/B/H/DA/4355-BH-DA-48021240/BB/CMTD";"Digital Documents";"11/30/2023 2:56:36 PM";"adcadaa6-1f8d-45cb-82a7-9371870e2964"
"4355-BH-DA-47021232-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/26/2023 11:14:59 AM";"b7306870-d25a-47a6-b8b4-0095649ac2b2"
"4355-BH-DA-47021232_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:25:04 AM";"f108e7d3-211d-4748-aa69-b62addb9d2d9"
"4355-BH-DA-47021232_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:19 AM";"16f74ac7-34ee-458e-b3a6-8302faf1f829"
"4355-BH-DA-47021232_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:27:16 AM";"aa90f7fc-c926-4b1c-a803-68db3225bc06"
"4355-BH-DA-47021231-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/26/2023 11:10:53 AM";"2eaf0621-db4b-4f7f-b88e-da543b228545"
"4355-BH-DA-47021231_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:28:17 AM";"41d26ed0-d301-448d-b194-173c4d8051c1"
"4355-BH-DA-47021231_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:24:21 AM";"eac87cd6-1104-4481-aca9-d0b330ede156"
"4355-BH-DA-47021231_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:27:45 AM";"d7462007-f466-4d12-9552-141cf1859da9"
"4355-BH-DA-47021230-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/26/2023 11:09:53 AM";"987e618e-6425-4827-82cb-62a2c7206397"
"4355-BH-DA-47021230_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:28:15 AM";"68e40fd6-3fec-4ccf-941c-a304ac19d438"
"4355-BH-DA-47021230_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:24 AM";"068b02ec-2643-452b-a128-d9e184d855c4"
"4355-BH-DA-47021230_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/26/2023 10:26:12 AM";"2eb72174-f48d-4ca4-ad9c-1e4ac406a7e8"
"4355-BH-DA-46021222-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/14/2023 4:42:48 AM";"68094e80-329e-49dc-9d78-1c2be41aa55f"
"4355-BH-DA-46021222_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:49 PM";"487b38e3-8bed-43cb-ae0f-8d8366788176"
"4355-BH-DA-46021222_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:33 PM";"e5230986-055a-4881-863f-346ab9df644c"
"4355-BH-DA-46021222_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:27 PM";"2fdbadc9-8bd5-46ad-ba7c-f1283947a72c"
"4355-BH-DA-46021221-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/14/2023 4:36:29 AM";"8ea3e545-a117-485b-87e7-5933750e79eb"
"4355-BH-DA-46021221_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:01 PM";"c8f0c229-ca60-489b-8bb8-7e98fe3c8d99"
"4355-BH-DA-46021221_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:12 PM";"a56ff9b7-7b13-4b5b-8d51-4a0624b2e2b9"
"4355-BH-DA-46021221_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:51 PM";"1ef61f5b-dd32-4630-8e9a-dd0b73942156"
"4355-BH-DA-46021220-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/14/2023 4:29:12 AM";"6bf2f81f-b234-485d-bfc4-b4ad70b44df7"
"4355-BH-DA-46021220_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:26 PM";"3b30c61c-268d-4de2-a4df-57fe236a0412"
"4355-BH-DA-46021220_BB.pdf";"File";"4433378";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea/Set_0000003707/4355-BH-DA-46021220";"Kale Navnath (Mumbai - Buildings)";"10/14/2023 4:18:06 AM";"53e7c267-b3cb-4642-9236-cbe8ced2f76f"
"4355-BH-DA-46021220_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:05 PM";"aaaf7952-6995-46c6-b6c6-b3ed50d16617"
"4355-BH-DA-46021220_BB.dwg";"File";"60496657";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea/Set_0000003707/4355-BH-DA-46021220";"Kale Navnath (Mumbai - Buildings)";"10/14/2023 4:18:06 AM";"d8e9c665-034c-4a0e-87d8-a4385fade6c3"
"4355-BH-DA-46021220_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:23 PM";"eefae27d-1900-45e5-b47c-20dee6c2d9c6"
"4355-BH-DA-46021220_AA_CR.pdf";"File";"6439996";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea/Set_0000003707";"Kale Navnath (Mumbai - Buildings)";"10/14/2023 4:18:07 AM";"db05d1b7-ef2a-4fe1-bb06-4ecd8a5b4da7"
"4355-BH-DA-46021220";"Folder";"657";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea/Set_0000003707";"Kale Navnath (Mumbai - Buildings)";"10/14/2023 4:18:24 AM";"7b8a91af-254e-4c9a-be60-f1a9504c2ccb"
"4355-BH-DA-45021311-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/16/2023 11:44:32 AM";"e703c84c-a979-4852-9f4c-20ee24905fae"
"4355-BH-DA-45021311_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:21 PM";"f87d726a-de9c-475e-a987-cefb6b4f709a"
"4355-BH-DA-45021311_BB.pdf";"File";"12492700";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea";"Kale Navnath (Mumbai - Buildings)";"10/14/2023 4:09:14 AM";"b8a98487-4d96-475e-9983-f1b2b0e90433"
"4355-BH-DA-45021311_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:37 PM";"5f369481-7f1b-4e1f-8aa5-1ea36de00f8d"
"4355-BH-DA-45021311_BB.dwg";"File";"7889955";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea";"Kale Navnath (Mumbai - Buildings)";"10/14/2023 4:09:13 AM";"68e7cdb5-33e7-4033-8a25-d4b4c21c53dc"
"4355-BH-DA-45021311_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:43 PM";"a12e4507-37de-4ef9-b025-3eee633b973d"
"4355-BH-DA-45021311_AA_CR.pdf";"File";"16257287";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea";"Kale Navnath (Mumbai - Buildings)";"10/14/2023 4:09:13 AM";"f35825bb-1ec5-4ba6-abe6-5cc924ae7850"
"4355-BH-DA-45021211-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/16/2023 11:40:03 AM";"1a76ddda-92da-483f-8d55-2749b7e737b6"
"4355-BH-DA-45021211_BB.pdf";"File";"15215631";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea";"Kale Navnath (Mumbai - Buildings)";"10/14/2023 4:09:13 AM";"704cb932-8b2f-4a33-936d-1ea89b35ac05"
"4355-BH-DA-45021211_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:25 PM";"9e38cf72-5e93-4b7d-84a1-6b9c9b52294c"
"4355-BH-DA-45021211_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:16 PM";"08f03f10-7f25-4a65-82b2-cfa39efab72c"
"4355-BH-DA-45021211_BB.dwg";"File";"164816585";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea";"Kale Navnath (Mumbai - Buildings)";"10/14/2023 4:09:13 AM";"c28e7948-4517-43c6-97ac-9bcab37ec208"
"4355-BH-DA-45021211_AA_CR.pdf";"File";"12644533";"FirstStageRecycleBin";"sites/4355DigitalDocuments/StagingArea";"Kale Navnath (Mumbai - Buildings)";"10/14/2023 4:09:13 AM";"cdacf908-09e6-4a82-9b44-5f81918627c3"
"4355-BH-DA-45021211_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/16/2023 10:56:03 PM";"c51e9dd1-fe06-4d31-8c55-409bac33f82c"
"4355-BH-DA-45021210-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/13/2023 3:07:12 PM";"6594b91a-dc58-4b93-bd40-c9ea3303c458"
"4355-BH-DA-45021210_BB.pdf";"ListItem";"698";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/13/2023 4:43:23 PM";"da742a81-41f1-4ecd-81d8-9e6966488d86"
"4355-BH-DA-45021210_BB.dwg";"ListItem";"768";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/13/2023 4:42:21 PM";"04345712-1bc2-402e-834a-5a993269c8c2"
"4355-BH-DA-45021210_AA_CR.pdf";"ListItem";"706";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/13/2023 4:43:31 PM";"330dc4d6-c050-4b27-8a03-86862607860e"
"4355-BH-DA-44021302-BB";"ListItem";"346";"FirstStageRecycleBin";"sites/4355DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/13/2023 2:56:26 PM";"e3f4f4af-836f-48f6-a401-07e14b7dd62b"
